run,model,portion_correct,test_loss,total_train_time,confusion_matrix
0,simple,0.888,0.33004564642906187,101.46370649337769,[[834   0  12  28   3   2 110   0  11   0]; [  3 968   0  23   3   0   3   0   0   0]; [ 19   0 812  20  65   0  80   0   4   0]; [ 23   4  10 914  22   0  22   0   5   0]; [  1   2  95  41 771   0  85   0   5   0]; [  0   0   0   1   0 960   0  24   2  13]; [108   1  59  30  41   0 751   0  10   0]; [  0   0   0   0   0  16   0 962   0  22]; [ 10   0   6   7   2   3  11   7 954   0]; [  0   0   0   0   0   7   1  38   0 954]]
1,simple,0.8889,0.33009217362850907,98.65514969825745,[[822   1  27  38   3   2  95   0  12   0]; [  3 969   2  22   2   0   1   0   1   0]; [ 18   0 872  16  63   0  28   0   3   0]; [ 18   7  21 910  24   1  15   0   4   0]; [  1   1 117  33 811   0  33   0   4   0]; [  0   0   0   1   0 958   0  21   2  18]; [ 98   0 111  34  69   0 675   0  13   0]; [  0   0   0   0   0  18   0 957   0  25]; [  7   0  12   7   3   2   3   6 960   0]; [  0   0   0   0   0   6   1  38   0 955]]
