run,model,portion_correct,test_loss,total_train_time,confusion_matrix
0,simple,0.8866,0.5391146998968906,25.51091742515564,[[771   0  21  19   4   0 180   0   5   0]; [  1 978   1  14   3   0   2   0   1   0]; [ 12   0 848   9  66   0  64   0   1   0]; [ 12   4  16 895  24   0  44   0   4   1]; [  1   0 110  38 779   0  69   0   3   0]; [  0   0   0   0   0 957   0  22   1  20]; [ 69   0  87  17  62   0 756   0   9   0]; [  0   0   0   0   0  13   0 974   0  13]; [  4   0   3   3   6   3   8   4 969   0]; [  0   0   0   0   0   5   1  55   0 939]]
