run,model,portion_correct,test_loss,total_train_time,confusion_matrix
0,image,0.9204,0.3052914377301931,1841.660582780838,[[913   1  13  14   2   1  48   0   8   0]; [  2 986   0  10   0   0   1   0   1   0]; [ 21   2 851  10  64   0  51   0   1   0]; [ 15   4   9 934  22   0  13   0   3   0]; [  1   1  27  28 902   0  40   0   1   0]; [  1   0   0   0   0 975   0  18   0   6]; [137   0  37  28  63   0 729   0   6   0]; [  0   0   0   0   0   6   0 977   0  17]; [  6   1   1   7   1   1   5   3 975   0]; [  1   0   0   0   0   5   0  32   0 962]]
