run,model,portion_correct,test_loss,total_train_time,confusion_matrix
0,simple,0.888,0.33004564642906187,101.46370649337769,[[834   0  12  28   3   2 110   0  11   0]; [  3 968   0  23   3   0   3   0   0   0]; [ 19   0 812  20  65   0  80   0   4   0]; [ 23   4  10 914  22   0  22   0   5   0]; [  1   2  95  41 771   0  85   0   5   0]; [  0   0   0   1   0 960   0  24   2  13]; [108   1  59  30  41   0 751   0  10   0]; [  0   0   0   0   0  16   0 962   0  22]; [ 10   0   6   7   2   3  11   7 954   0]; [  0   0   0   0   0   7   1  38   0 954]]
